filename,rDA09,rDB01,rDF02,rDM10,rDP03,rDR04,rDS05,rDS06,rDU11,rDX07,rDX08,label,label_id
26743,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
26744,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
26745,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26746,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26747,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26748,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26749,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26750,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26751,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26752,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26753,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
26754,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
26755,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
26756,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
26757,0,0,0,1,0,0,0,0,0,0,0,rDM10,9
26758,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
26759,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
26760,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
26761,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
26762,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
302,0,0,0,0,0,0,0,1,0,0,0,rDS06,5
303,0,0,0,0,0,0,0,1,0,0,0,rDS06,5
304,0,0,0,0,0,0,0,1,0,0,0,rDS06,5
305,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
306,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
307,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
308,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
309,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
310,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
313,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
314,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
315,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
316,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
317,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
318,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
319,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
320,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
321,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
322,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
324,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
326,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
327,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
32758,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32759,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32760,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32761,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32762,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32763,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32764,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32765,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32766,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32767,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32768,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32769,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32770,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32771,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32772,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32773,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32774,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32775,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32776,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32777,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32778,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32779,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32780,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32781,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32782,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32783,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32784,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32785,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32786,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32787,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32788,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32789,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32790,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32791,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32792,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32793,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32794,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32795,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
328,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
32804,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32805,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32806,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32807,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32808,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32809,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32810,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32811,0,0,0,0,0,1,0,0,0,0,0,rDR04,3
32814,0,0,1,0,0,0,0,0,0,0,0,rDF02,1
329,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
32906,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32907,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32908,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32909,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32910,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
32911,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
330,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
331,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
332,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
333,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
334,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
335,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
336,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
337,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
338,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
339,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
340,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
341,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
342,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
343,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
344,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
345,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
346,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
347,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
348,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
349,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
350,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
351,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
352,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
353,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
354,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
355,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
356,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
358,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
359,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
360,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
361,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
362,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
363,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
364,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
365,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
366,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
367,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
368,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
369,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
371,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
372,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
373,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
374,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
375,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
377,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
378,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
379,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3805,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3806,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3807,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3808,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3809,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3810,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3811,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3812,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3813,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3814,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3815,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3816,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3817,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3818,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3819,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
382,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3820,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3821,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3822,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3823,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3824,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3825,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3826,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3827,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3828,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3829,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
383,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3830,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3831,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3832,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3833,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3834,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3835,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3836,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3837,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3838,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3839,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
384,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3840,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3841,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3842,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3843,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3844,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3845,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3846,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3847,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3848,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3849,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
385,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3850,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3851,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3852,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3853,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3854,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3855,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3856,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3857,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3858,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3859,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
386,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3860,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3861,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3862,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3863,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3864,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3865,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3866,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3867,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3868,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3869,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3870,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3871,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3872,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3873,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3874,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3875,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3876,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3877,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3878,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3879,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3880,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3881,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3882,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3883,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3884,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3885,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3886,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3887,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3888,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3889,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
389,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3890,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3891,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3892,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3893,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3894,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3895,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3896,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3897,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3898,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
390,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
393,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
394,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3959,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3960,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3961,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3962,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3963,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3964,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3965,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
397,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
398,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3984,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3985,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3986,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3987,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3988,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3989,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
399,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
3990,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3991,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3992,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3993,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3994,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3995,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3996,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3997,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3998,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
3999,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4000,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4001,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4002,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4003,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4004,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4005,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4006,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4007,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4008,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4009,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
401,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4010,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4011,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4012,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4013,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4014,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4015,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4016,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4017,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4018,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4019,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
402,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4020,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4021,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4022,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4023,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4024,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4025,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4026,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4027,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4028,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4029,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4030,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4031,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4032,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4033,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4034,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4035,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4036,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4037,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4038,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4039,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
404,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4040,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4041,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4042,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4043,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4044,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4045,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4046,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4047,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4048,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4049,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
405,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4050,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4051,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4052,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4053,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4054,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4055,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4056,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4057,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4058,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4059,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
406,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4060,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4061,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4062,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4063,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4064,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4065,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4066,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4067,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4068,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4069,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
407,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4070,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4071,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4072,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4073,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4074,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4075,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4076,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4077,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4078,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4079,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
408,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4080,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4081,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4082,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4083,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4084,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4085,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4086,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4087,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4088,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4089,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
409,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4090,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4091,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4092,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4093,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4094,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4095,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4096,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4097,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4098,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4099,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
410,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4100,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4101,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4102,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4103,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4104,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4105,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4106,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4107,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4108,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4109,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
411,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4110,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4111,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4112,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4113,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4114,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
412,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
413,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
414,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
415,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
417,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
418,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
419,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
420,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
421,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
422,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
423,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
425,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
427,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
428,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
429,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
430,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
431,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
432,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
433,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
434,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
436,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
437,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
447,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
448,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
450,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
453,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
455,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
456,0,1,0,0,0,0,0,0,0,0,0,rDB01,0
4692,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4693,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4694,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4695,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4696,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4697,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4698,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4699,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4700,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4701,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4702,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4703,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
4704,0,0,0,0,1,0,0,0,0,0,0,rDP03,2
